#1
double data(2920, 2)
0;160.7
10800;0.0
21600;2141.7
32400;380.3
43200;799.3
54000;380.3
64800;868.5
75600;693.6
86400;0.0
97200;81.4
108000;134.2
118800;404.7
129600;284.7
140400;720.0
151200;201.4
162000;473.9
172800;189.2
183600;26.4
194400;488.1
205200;732.2
216000;595.9
226800;528.8
237600;215.6
248400;665.1
259200;0.0
270000;176.9
280800;26.4
291600;650.8
302400;760.7
313200;730.2
324000;925.4
334800;569.5
345600;150.5
356400;0.0
367200;107.8
378000;1045.4
388800;636.6
399600;339.7
410400;772.9
421200;528.8
432000;256.3
442800;0.0
453600;229.8
464400;972.2
475200;1057.6
486000;244.1
496800;486.1
507600;583.7
518400;0.0
529200;0.0
540000;203.4
550800;675.3
561600;608.1
572400;677.3
583200;797.3
594000;339.7
604800;120.0
615600;0.0
626400;852.2
637200;134.2
648000;514.6
658800;502.4
669600;423.0
680400;571.5
691200;0.0
702000;0.0
712800;650.8
723600;272.5
734400;486.1
745200;215.6
756000;732.2
766800;610.2
777600;176.9
788400;0.0
799200;191.2
810000;258.3
820800;691.5
831600;921.4
842400;325.4
853200;392.5
864000;0.0
874800;26.4
885600;81.4
896400;1940.3
907200;504.4
918000;122.0
928800;256.3
939600;406.8
950400;40.7
961200;0.0
972000;107.8
982800;541.0
993600;691.5
1004400;583.7
1015200;1354.6
1026000;124.1
1036800;93.6
1047600;26.4
1058400;471.9
1069200;1163.4
1080000;231.9
1090800;2143.7
1101600;262.4
1112400;353.9
1123200;0.0
1134000;26.4
1144800;337.6
1155600;2656.3
1166400;380.3
1177200;884.7
1188000;2290.2
1198800;528.8
1209600;392.5
1220400;0.0
1231200;445.4
1242000;351.9
1252800;459.7
1263600;528.8
1274400;1029.1
1285200;284.7
1296000;0.0
1306800;0.0
1317600;3034.6
1328400;301.0
1339200;624.4
1350000;122.0
1360800;349.8
1371600;205.4
1382400;270.5
1393200;26.4
1404000;284.7
1414800;205.4
1425600;583.7
1436400;516.6
1447200;203.4
1458000;610.2
1468800;0.0
1479600;40.7
1490400;26.4
1501200;351.9
1512000;880.7
1522800;744.4
1533600;366.1
1544400;433.2
1555200;270.5
1566000;0.0
1576800;459.7
1587600;1342.4
1598400;1560.0
1609200;543.0
1620000;652.9
1630800;569.5
1641600;40.7
1652400;0.0
1663200;569.5
1674000;449.5
1684800;569.5
1695600;366.1
1706400;366.1
1717200;624.4
1728000;0.0
1738800;0.0
1749600;268.5
1760400;2387.8
1771200;2428.5
1782000;270.5
1792800;459.7
1803600;1954.6
1814400;825.8
1825200;0.0
1836000;244.1
1846800;406.8
1857600;612.2
1868400;703.7
1879200;595.9
1890000;813.6
1900800;0.0
1911600;81.4
1922400;217.6
1933200;433.2
1944000;449.5
1954800;366.1
1965600;2983.7
1976400;937.6
1987200;67.1
1998000;14.2
2008800;40.7
2019600;270.5
2030400;516.6
2041200;722.0
2052000;191.2
2062800;368.1
2073600;0.0
2084400;162.7
2095200;52.9
2106000;707.8
2116800;1301.7
2127600;622.4
2138400;720.0
2149200;553.2
2160000;406.8
2170800;0.0
2181600;258.3
2192400;179.0
2203200;732.2
2214000;746.4
2224800;419.0
2235600;502.4
2246400;189.2
2257200;162.7
2268000;107.8
2278800;449.5
2289600;691.5
2300400;368.1
2311200;325.4
2322000;486.1
2332800;0.0
2343600;0.0
2354400;567.5
2365200;663.0
2376000;134.2
2386800;2778.3
2397600;406.8
2408400;811.5
2419200;351.9
2430000;0.0
2440800;97.6
2451600;516.6
2462400;2186.4
2473200;2509.8
2484000;528.8
2494800;244.1
2505600;0.0
2516400;0.0
2527200;272.5
2538000;244.1
2548800;797.3
2559600;339.7
2570400;313.2
2581200;296.9
2592000;81.4
2602800;0.0
2613600;244.1
2624400;854.2
2635200;801.4
2646000;217.6
2656800;663.0
2667600;150.5
2678400;0.0
2689200;0.0
2700000;95.6
2710800;201.4
2721600;746.4
2732400;720.0
2743200;366.1
2754000;193.2
2764800;122.0
2775600;0.0
2786400;201.4
2797200;516.6
2808000;488.1
2818800;473.9
2829600;368.1
2840400;419.0
2851200;612.2
2862000;0.0
2872800;809.5
2883600;380.3
2894400;1045.4
2905200;313.2
2916000;176.9
2926800;270.5
2937600;0.0
2948400;0.0
2959200;1193.9
2970000;408.8
2980800;260.3
2991600;435.3
3002400;663.0
3013200;530.8
3024000;69.2
3034800;0.0
3045600;282.7
3056400;449.5
3067200;663.0
3078000;988.5
3088800;272.5
3099600;124.1
3110400;0.0
3121200;0.0
3132000;2088.8
3142800;461.7
3153600;258.3
3164400;272.5
3175200;770.8
3186000;1165.4
3196800;488.1
3207600;0.0
3218400;148.5
3229200;789.1
3240000;406.8
3250800;447.5
3261600;473.9
3272400;475.9
3283200;0.0
3294000;26.4
3304800;0.0
3315600;768.8
3326400;730.2
3337200;683.4
3348000;988.5
3358800;445.4
3369600;217.6
3380400;0.0
3391200;26.4
3402000;191.2
3412800;124.1
3423600;2796.6
3434400;718.0
3445200;583.7
3456000;526.8
3466800;0.0
3477600;122.0
3488400;703.7
3499200;679.3
3510000;339.7
3520800;296.9
3531600;164.7
3542400;0.0
3553200;26.4
3564000;595.9
3574800;974.2
3585600;337.6
3596400;758.6
3607200;500.3
3618000;284.7
3628800;134.2
3639600;0.0
3650400;299.0
3661200;435.3
3672000;744.4
3682800;1830.5
3693600;299.0
3704400;109.8
3715200;0.0
3726000;0.0
3736800;801.4
3747600;500.3
3758400;490.2
3769200;433.2
3780000;571.5
3790800;406.8
3801600;28.5
3812400;107.8
3823200;366.1
3834000;1328.1
3844800;122.0
3855600;315.3
3866400;176.9
3877200;691.5
3888000;0.0
3898800;217.6
3909600;0.0
3920400;435.3
3931200;541.0
3942000;2550.5
3952800;1141.0
3963600;663.0
3974400;189.2
3985200;0.0
3996000;353.9
4006800;380.3
4017600;827.8
4028400;1031.2
4039200;827.8
4050000;665.1
4060800;52.9
4071600;26.4
4082400;758.6
4093200;433.2
4104000;299.0
4114800;311.2
4125600;419.0
4136400;787.1
4147200;0.0
4158000;26.4
4168800;638.6
4179600;880.7
4190400;1122.7
4201200;734.2
4212000;813.6
4222800;339.7
4233600;272.5
4244400;0.0
4255200;368.1
4266000;353.9
4276800;3687.4
4287600;2670.5
4298400;539.0
4309200;313.2
4320000;0.0
4330800;0.0
4341600;260.3
4352400;2145.8
4363200;246.1
4374000;545.1
4384800;339.7
4395600;1588.5
4406400;191.2
4417200;95.6
4428000;122.0
4438800;272.5
4449600;272.5
4460400;612.2
4471200;136.3
4482000;459.7
4492800;0.0
4503600;203.4
4514400;270.5
4525200;256.3
4536000;242.0
4546800;732.2
4557600;530.8
4568400;256.3
4579200;299.0
4590000;0.0
4600800;1165.4
4611600;217.6
4622400;473.9
4633200;329.5
4644000;516.6
4654800;923.4
4665600;244.1
4676400;0.0
4687200;433.2
4698000;665.1
4708800;746.4
4719600;585.8
4730400;272.5
4741200;203.4
4752000;0.0
4762800;54.9
4773600;459.7
4784400;473.9
4795200;787.1
4806000;364.1
4816800;150.5
4827600;921.4
4838400;107.8
4849200;0.0
4860000;880.7
4870800;1535.6
4881600;486.1
4892400;2371.5
4903200;246.1
4914000;541.0
4924800;0.0
4935600;176.9
4946400;539.0
4957200;313.2
4968000;107.8
4978800;325.4
4989600;459.7
5000400;299.0
5011200;52.9
5022000;176.9
5032800;231.9
5043600;638.6
5054400;282.7
5065200;624.4
5076000;284.7
5086800;95.6
5097600;0.0
5108400;95.6
5119200;0.0
5130000;449.5
5140800;581.7
5151600;610.2
5162400;486.1
5173200;1816.3
5184000;284.7
5194800;0.0
5205600;270.5
5216400;667.1
5227200;679.3
5238000;923.4
5248800;571.5
5259600;581.7
5270400;217.6
5281200;325.4
5292000;351.9
5302800;286.8
5313600;313.2
5324400;488.1
5335200;650.8
5346000;648.8
5356800;0.0
5367600;0.0
5378400;150.5
5389200;907.1
5400000;557.3
5410800;272.5
5421600;665.1
5432400;650.8
5443200;244.1
5454000;0.0
5464800;284.7
5475600;715.9
5486400;282.7
5497200;473.9
5508000;339.7
5518800;583.7
5529600;0.0
5540400;40.7
5551200;624.4
5562000;827.8
5572800;351.9
5583600;366.1
5594400;445.4
5605200;150.5
5616000;246.1
5626800;0.0
5637600;138.3
5648400;677.3
5659200;396.6
5670000;746.4
5680800;502.4
5691600;311.2
5702400;0.0
5713200;81.4
5724000;28.5
5734800;353.9
5745600;461.7
5756400;339.7
5767200;433.2
5778000;380.3
5788800;244.1
5799600;0.0
5810400;109.8
5821200;396.6
5832000;205.4
5842800;516.6
5853600;394.6
5864400;353.9
5875200;339.7
5886000;136.3
5896800;176.9
5907600;349.8
5918400;282.7
5929200;299.0
5940000;421.0
5950800;693.6
5961600;0.0
5972400;14.2
5983200;95.6
5994000;774.9
6004800;705.8
6015600;2182.4
6026400;258.3
6037200;840.0
6048000;42.7
6058800;0.0
6069600;258.3
6080400;150.5
6091200;1505.1
6102000;516.6
6112800;148.5
6123600;148.5
6134400;0.0
6145200;0.0
6156000;404.7
6166800;260.3
6177600;892.9
6188400;366.1
6199200;217.6
6210000;1002.7
6220800;122.0
6231600;40.7
6242400;242.0
6253200;205.4
6264000;284.7
6274800;2522.0
6285600;40.7
6296400;2330.8
6307200;0.0
6318000;81.4
6328800;81.4
6339600;598.0
6350400;229.8
6361200;502.4
6372000;693.6
6382800;691.5
6393600;555.3
6404400;0.0
6415200;296.9
6426000;311.2
6436800;191.2
6447600;555.3
6458400;760.7
6469200;286.8
6480000;28.5
6490800;95.6
6501600;203.4
6512400;2684.7
6523200;1019.0
6534000;461.7
6544800;490.2
6555600;191.2
6566400;0.0
6577200;81.4
6588000;203.4
6598800;341.7
6609600;191.2
6620400;976.3
6631200;270.5
6642000;351.9
6652800;203.4
6663600;0.0
6674400;437.3
6685200;392.5
6696000;990.5
6706800;636.6
6717600;431.2
6728400;827.8
6739200;0.0
6750000;0.0
6760800;569.5
6771600;598.0
6782400;557.3
6793200;93.6
6804000;339.7
6814800;502.4
6825600;0.0
6836400;0.0
6847200;311.2
6858000;937.6
6868800;315.3
6879600;598.0
6890400;366.1
6901200;164.7
6912000;0.0
6922800;81.4
6933600;107.8
6944400;2672.5
6955200;718.0
6966000;581.7
6976800;758.6
6987600;746.4
6998400;81.4
7009200;0.0
7020000;52.9
7030800;301.0
7041600;294.9
7052400;882.7
7063200;677.3
7074000;976.3
7084800;286.8
7095600;26.4
7106400;583.7
7117200;1543.7
7128000;421.0
7138800;530.8
7149600;785.1
7160400;555.3
7171200;0.0
7182000;0.0
7192800;459.7
7203600;838.0
7214400;785.1
7225200;299.0
7236000;392.5
7246800;705.8
7257600;244.1
7268400;0.0
7279200;1165.4
7290000;650.8
7300800;705.8
7311600;447.5
7322400;325.4
7333200;109.8
7344000;0.0
7354800;40.7
7365600;1094.2
7376400;624.4
7387200;785.1
7398000;447.5
7408800;1045.4
7419600;229.8
7430400;378.3
7441200;0.0
7452000;136.3
7462800;514.6
7473600;935.6
7484400;191.2
7495200;203.4
7506000;162.7
7516800;0.0
7527600;203.4
7538400;122.0
7549200;1535.6
7560000;378.3
7570800;530.8
7581600;445.4
7592400;366.1
7603200;0.0
7614000;0.0
7624800;231.9
7635600;203.4
7646400;543.0
7657200;650.8
7668000;378.3
7678800;215.6
7689600;270.5
7700400;14.2
7711200;583.7
7722000;313.2
7732800;1204.1
7743600;459.7
7754400;514.6
7765200;854.2
7776000;0.0
7786800;189.2
7797600;162.7
7808400;4883.4
7819200;689.5
7830000;772.9
7840800;555.3
7851600;502.4
7862400;406.8
7873200;0.0
7884000;730.2
7894800;229.8
7905600;486.1
7916400;880.7
7927200;567.5
7938000;370.2
7948800;0.0
7959600;0.0
7970400;705.8
7981200;459.7
7992000;636.6
8002800;490.2
8013600;1165.4
8024400;2454.9
8035200;203.4
8046000;0.0
8056800;107.8
8067600;299.0
8078400;406.8
8089200;663.0
8100000;272.5
8110800;229.8
8121600;0.0
8132400;203.4
8143200;54.9
8154000;311.2
8164800;518.6
8175600;380.3
8186400;311.2
8197200;353.9
8208000;242.0
8218800;0.0
8229600;95.6
8240400;760.7
8251200;528.8
8262000;366.1
8272800;323.4
8283600;541.0
8294400;419.0
8305200;14.2
8316000;231.9
8326800;284.7
8337600;866.4
8348400;244.1
8359200;636.6
8370000;284.7
8380800;0.0
8391600;0.0
8402400;270.5
8413200;610.2
8424000;475.9
8434800;296.9
8445600;624.4
8456400;543.0
8467200;203.4
8478000;0.0
8488800;1230.5
8499600;787.1
8510400;600.0
8521200;652.9
8532000;516.6
8542800;134.2
8553600;0.0
